machine_load_percent,shift_duration_hours,ambient_temp_c,machine_age_years,equipment_type,power_supply,maintenance_interval,operating_mode,voltage_stability,season,energy_consumed_kwh
80.08187484532135,11.697124149541864,18.858414525178475,12.756167890366045,Compressor,Solar,Quarterly,Batch,Stable,Winter,728.462003914753
71.43675176055258,8.009868775296738,25.041987369476374,0.0007030468740976126,,Grid,Annual,Batch,Moderate,Autumn,1600.5034203976327
84.21737792904975,11.215191582907497,32.6974314210116,2.0487733110541893,Furnace,Grid,Quarterly,Intermittent,Moderate,Autumn,1483.9788958494837
69.47628417909439,11.419418944845802,29.62253715121794,0.5560917917833663,Furnace,,Monthly,Continuous,Unstable,Autumn,846.8778046880575
99.78750557512278,11.244209304211926,29.507302223789004,2.4439990255493655,Furnace,,Monthly,Continuous,Stable,Summer,1704.6687545913449
42.93983820681436,8.328857422574792,31.9743275618381,10.619044204931237,Furnace,Generator,Monthly,Intermittent,Stable,Winter,1845.1416817710308
66.59293730604512,10.71675999542302,22.984899852148196,2.0950713657347793,Compressor,Solar,Monthly,Continuous,Stable,Winter,932.6550950117891
63.821460634334926,11.815614493996861,30.189656668101307,9.334965770954813,Pump,Generator,Quarterly,Intermittent,Moderate,Autumn,126.9306250775953
86.21823741681231,8.48145107408884,16.174088392560222,13.023086365803461,Pump,Generator,Weekly,,Moderate,Summer,1043.4079571918992
51.449521384444914,8.126727192862987,16.128539287583624,0.5193533690308677,Furnace,Solar,Weekly,Continuous,Unstable,Autumn,1492.3807960987883
66.04452988046356,11.494636126767718,21.635973139149236,0.401796238201898,Compressor,Grid,Annual,Batch,Stable,Summer,479.06969783157837
81.87667219930064,10.579718673612831,18.9369393223837,14.847724114617147,Compressor,Generator,Monthly,,Stable,Spring,243.8891251828372
76.19151197900868,10.585741862962205,25.370771672896716,,Compressor,Generator,Monthly,Intermittent,Moderate,Winter,606.168554936182
72.7073098885971,11.857725715709165,18.664049224048668,2.1104283261361316,Compressor,Generator,Weekly,Batch,Moderate,Summer,72.59443291890793
66.09730794434964,11.079062334356795,34.511477524743455,4.6003798487157646,Compressor,Grid,Weekly,Batch,Moderate,Autumn,1445.1698728517279
85.12052801463754,9.589779542539699,32.02210262158641,14.775077299095292,Pump,Grid,Monthly,Intermittent,Stable,Summer,334.83331315915717
78.78550767461627,9.743364469201369,34.65067398097965,3.4082486108090473,Motor,Generator,Monthly,Intermittent,Stable,Summer,1461.1155930794948
92.48266152076083,8.57877191990323,31.155260507092922,11.292398476921575,Motor,Grid,Weekly,Batch,Unstable,Spring,507.36858554455904
83.97993318699062,9.21619946759478,34.02219393067699,,Motor,Generator,Quarterly,Intermittent,Unstable,Autumn,1984.5211121262464
48.424453866984834,9.78161486192663,,5.9770144572590675,Furnace,Generator,Monthly,Batch,Stable,Winter,1087.0009950301665
77.17228250587726,9.044341707112984,24.958101557420633,13.210563776199846,Furnace,Grid,Weekly,Intermittent,Unstable,Summer,130.61076920296333
42.67230599363021,11.663491392576898,19.79587682434973,0.42658411862615764,Pump,Solar,,Batch,Moderate,Autumn,1556.7238111184604
63.24225173757324,8.047210694473781,,4.608527390831112,Pump,Generator,Weekly,Intermittent,Unstable,Winter,849.6759780044694
64.71626240330656,,30.764606036477467,7.307890626009661,Compressor,Generator,Monthly,Intermittent,Moderate,Summer,1234.2765121491343
91.2929742060281,11.086432516145011,24.97484340337156,9.382421067402632,Pump,Generator,Annual,Continuous,Unstable,Summer,1904.8657845339962
50.82230240662928,,,0.42362482442308114,Furnace,Generator,Weekly,Intermittent,Stable,Autumn,1058.676055098682
78.61249029539712,10.574931836516122,25.15344387831852,6.1600644965798965,Pump,Generator,Annual,Batch,,Winter,1618.5339118997374
51.54322135513831,9.64134197838975,16.25790439712794,5.164307728575887,Compressor,Grid,Annual,Continuous,Unstable,Winter,640.4459937172182
96.92020907186766,11.673908930821348,29.42238903640982,,Compressor,Grid,Monthly,Batch,Stable,Spring,1443.316034713332
71.7698159588928,9.315785351881871,24.032139429040434,5.330515661510644,,Generator,Quarterly,Batch,Moderate,Spring,243.6798585043582
82.49282588970868,11.000536505135727,32.964684371005895,13.975324336747748,Furnace,Grid,Annual,Batch,Moderate,Autumn,1792.030657176611
78.79272342862043,11.706603887193715,33.465006185322764,4.1194266410008655,Motor,Solar,Quarterly,Batch,Stable,Winter,439.50744434991833
58.218311438193346,,17.510096207292708,,Motor,Solar,Monthly,Intermittent,Stable,Summer,638.7625927143918
,11.7883241920764,34.92221974636233,4.471435610539285,Furnace,Grid,Monthly,Batch,Moderate,Autumn,1918.5131686060226
77.63492012293979,11.104130804987962,34.39645029049681,1.599991809460612,Compressor,Grid,Monthly,Continuous,Stable,Spring,352.6665049498927
70.6190811638525,10.466366652164792,27.542628265099005,4.3458522006041855,Compressor,Generator,Quarterly,Continuous,Unstable,Autumn,546.099030989813
71.70164160697412,9.49359482249985,31.50895345012835,,Furnace,Generator,Weekly,Batch,Unstable,Winter,1181.349631482454
93.44143144853226,,15.36873959070377,4.443125967696596,Motor,Solar,Annual,Intermittent,Moderate,Autumn,1962.3532984015515
43.547168370056205,8.176171744855653,34.40771079381514,9.36253981731092,Compressor,Grid,Monthly,Continuous,Moderate,Spring,1398.2679754035485
63.34372552546523,9.727316221782017,24.12627852978102,14.236330829729283,Compressor,Grid,Annual,Intermittent,Unstable,Winter,272.6706462696576
90.49765166914078,11.026535590336373,33.19400444832904,1.03907346025639,Motor,Solar,Quarterly,Continuous,,Summer,1508.8284469856594
42.25091481554175,11.244561769828671,22.70249711437426,,Furnace,Solar,Quarterly,Batch,Stable,Spring,881.1201558458422
78.35087315932813,8.809113989323215,30.763529354806437,0.01884610641469775,Pump,,Annual,Continuous,Moderate,Spring,1985.0414346780976
64.19585098839202,8.190418608063524,23.358917149767873,0.015322485758162419,Compressor,Solar,Weekly,Batch,Stable,Spring,1275.9982672554454
52.275008230121806,11.211404621014406,22.25413229210779,1.9937903206550383,Motor,Grid,Monthly,Intermittent,Moderate,,1087.3139954306525
76.68429203542036,9.687569070884727,33.93551605509389,7.198957562904745,Furnace,Solar,Weekly,Continuous,Stable,Spring,1136.6670549368014
89.86366017972819,8.574094920330268,28.982230677934034,0.7200605237225094,Motor,Solar,Annual,Continuous,Stable,Autumn,1301.045531039672
68.04037326077575,8.342273392432524,31.80162180797929,10.832276516421032,Motor,Solar,Monthly,Batch,Stable,Autumn,1477.067091474175
48.8042433652609,10.562558282053741,25.867162749934437,0.43922317684109424,Pump,Generator,Monthly,Intermittent,Unstable,,202.72757869080783
58.36907318931776,10.33127146240922,33.36697490316387,7.431476620898271,Compressor,Generator,Annual,,Moderate,Winter,304.80556362867446
98.88119500294103,11.415961506805989,29.799209137803537,,Compressor,Generator,Monthly,Batch,,Spring,635.9315647648964
,8.126268049089937,16.4433530150885,3.563259089894251,Compressor,Solar,Weekly,Intermittent,Stable,Autumn,982.0109333054181
49.64290121113885,11.473708932670133,30.337415282375247,8.68947205678335,Pump,Generator,Quarterly,Batch,Unstable,Summer,656.5814249978988
99.41067087459226,11.54897243762262,15.374209343284079,3.926721224488387,Motor,Solar,Quarterly,Batch,,Autumn,466.9843516742432
92.92608542127508,9.785198709850103,31.58137844119622,3.2114589102896436,Furnace,Generator,Annual,Intermittent,Unstable,Winter,1853.8079313474152
82.42772468414482,8.306665791275046,21.637321043963126,12.275841215288036,Motor,Grid,Quarterly,Continuous,Moderate,Winter,113.57104193256706
49.05899520766205,11.786972818409259,26.965694878235013,4.9937001192096,Compressor,Solar,Quarterly,Intermittent,Unstable,Autumn,1880.4614327933969
54.43294899109682,8.288119621312683,29.987540367018827,12.20969350451384,Pump,Generator,Annual,Intermittent,Unstable,Autumn,1819.1225132097804
50.810932243918174,10.362701241784727,27.739299228541,3.253641176678296,Motor,Generator,,Intermittent,Stable,Autumn,1383.374412318413
77.85729130063575,9.972626010691284,28.44740462453228,5.337983557765325,Pump,Solar,Monthly,Batch,Stable,Summer,113.4424347628865
63.93213326442306,11.340345825312234,32.853314869330205,1.5398822048957694,Furnace,Solar,Annual,Intermittent,Unstable,Autumn,489.4433450866027
42.86674817170562,10.010427410823839,22.4794396604764,7.447505824413914,Furnace,Solar,Weekly,Batch,Stable,Spring,1959.2462161672197
57.477538163590246,9.876481126824187,25.942902996380685,5.7239143859233845,Compressor,Solar,Annual,Intermittent,Stable,Spring,1816.603211919878
,11.522600585515567,18.498574084854145,0.08934929488243482,Pump,Solar,Monthly,Intermittent,Unstable,,1930.915323932455
87.76254000487984,11.856040331059344,24.350861643428924,6.972826915421868,Compressor,Solar,Monthly,Batch,Unstable,Summer,1992.4401616566481
,10.197080433595229,18.000727416488992,1.116219546716322,Pump,Solar,Annual,Batch,Unstable,Summer,
45.13261085164837,9.818895723366879,27.67171092203031,12.554340686553624,Pump,Grid,Weekly,Continuous,Unstable,Winter,1163.181946127754
,11.324380572857608,21.4850278112758,7.405397614905383,Furnace,Generator,Monthly,Continuous,Unstable,Spring,1676.5683418795006
72.07106852489528,11.324373845559325,32.180289610811876,10.350760447853865,Motor,Grid,Weekly,Batch,Stable,Spring,673.4324832795521
69.67456060180282,9.27752686434133,21.87155260044012,12.31703993430892,Motor,Solar,,Continuous,Moderate,Summer,899.3395083945248
,10.304894621688016,20.7366778442442,,Furnace,Grid,Quarterly,Batch,Stable,Autumn,603.2903648781895
40.53064161550463,8.616467925422398,24.825415929094287,5.057966262791269,Furnace,Solar,Monthly,Continuous,Unstable,Autumn,124.24066480882382
73.3538324100864,10.54216795751729,18.50657413571237,0.3767674041318442,Pump,Generator,Monthly,Continuous,Moderate,Summer,191.7910176247882
87.47466347132237,11.335956054171401,19.07612255820286,0.7443987895462517,Motor,Generator,Monthly,Batch,Moderate,Summer,91.81145076965385
43.82142847933085,8.7500603394889,30.662921508244047,,,Generator,,Intermittent,Moderate,Summer,1078.1266754254227
61.43032404489216,9.292188185299008,24.944508053937838,7.168598118026949,Compressor,Grid,Monthly,Batch,Stable,Summer,1255.9250122751666
98.6491110711824,9.79573713488973,19.126838882092986,6.76017071348439,Motor,Generator,Annual,Continuous,Unstable,Summer,650.0182808886418
52.707163099398855,11.380320256503257,15.630456144789793,0.9186066919946578,Motor,Solar,Annual,,Stable,Summer,1660.9896474268305
71.87076600435732,10.925480044962706,24.329549152587017,3.9355269952738894,Motor,Generator,,Batch,Moderate,Summer,1781.6260350370092
84.76414156207332,9.267481552960088,29.85260260806733,3.66736793260158,Pump,Grid,Quarterly,Continuous,Stable,Summer,322.5091952069037
63.42243115041613,8.972134214681548,22.023801283819978,4.4492270113860934,Furnace,Generator,Annual,Batch,Unstable,Autumn,151.25270234679158
64.47239479946415,10.782818840184484,19.959285393361576,9.6114359818325,Furnace,Generator,Quarterly,Continuous,,Winter,672.7921954058901
43.79610112619616,9.91954986016053,22.927591209773475,10.456009083353605,Pump,Grid,Weekly,Continuous,Moderate,Spring,1440.325688270293
51.40560090523903,10.374216898197611,34.18259089571081,5.086071447751551,Compressor,Grid,Weekly,Intermittent,Moderate,Winter,1039.4765880563855
92.83655353093528,10.594789837104221,23.463241880362276,,Pump,Grid,,Batch,Stable,,1001.7754948319705
89.09905842500505,10.23474693412767,20.192761750511917,6.267902640103922,Motor,Solar,Annual,Intermittent,Unstable,Summer,347.20027697738186
58.278311335784096,10.452288119528186,26.38485079988345,7.836040362677304,Furnace,Generator,Monthly,Intermittent,Unstable,Summer,735.3355309548424
62.902677938855334,11.550012610049698,31.214874835318714,2.1832440062924223,Furnace,Solar,,Continuous,Unstable,Summer,1919.8379537507217
66.42462541732276,11.472795709909912,15.446645960467771,3.493431660989506,,Solar,Weekly,Batch,Stable,Winter,714.0928560861141
60.756617696456175,8.596137093037719,26.162033724581892,10.913328531313322,Furnace,Grid,Monthly,Continuous,Moderate,Autumn,1203.293204472679
79.23470225082555,10.345986858343295,31.726248224458963,14.655633547795214,Pump,Solar,Weekly,Batch,Stable,Summer,163.7803532097591
40.7697058522977,9.757207986676974,19.31247512658425,10.569803334448228,Furnace,Generator,Annual,Intermittent,,Summer,174.5158028223824
92.81008335528995,9.142080300260739,33.433659590029336,0.8129757873311788,Pump,Grid,Annual,Continuous,Stable,Spring,877.2952853415744
58.03894561315715,10.524589637671193,26.553912420347803,2.1433702980059373,Motor,Solar,Monthly,Continuous,Moderate,Autumn,1228.0190950866474
92.34240770958036,10.04353413636049,25.33452874844297,6.686678129013749,Pump,Generator,,Intermittent,Unstable,Summer,776.065034475319
67.26314905739723,11.099616261319198,34.27323034921449,10.988592943394105,Furnace,Generator,Annual,Intermittent,Stable,Autumn,399.0764729664213
86.57985950240672,8.373723958366785,17.59303430401599,2.4889868692372303,Pump,Generator,Quarterly,Batch,Unstable,Spring,1485.116764573288
89.54679033469877,9.210722997488414,29.80282332344101,11.26231704888772,Pump,Solar,Annual,Continuous,Stable,Winter,323.0854430165114
58.07732941787397,8.103129035311053,31.37142581446533,8.337535859389813,Furnace,Grid,Weekly,Intermittent,Unstable,Spring,1352.6326521366245
78.41948854701417,10.983839014541921,24.771130345970768,11.618147681408646,Motor,Grid,Monthly,Batch,Moderate,Autumn,1915.6322521398454
76.44483855864351,11.649829332033667,15.129513542401066,8.36456421169405,Pump,Generator,Weekly,Batch,Moderate,Summer,967.5468737826913
68.56084611501187,10.349505362594549,25.486730122786383,9.037847668872947,Compressor,Grid,Monthly,Intermittent,Moderate,Summer,440.845673293801
68.17412061383627,10.467916638664157,18.070238576547595,3.7312059903743418,Compressor,Grid,Annual,Continuous,Moderate,Spring,1691.8645067902733
58.31219622026286,8.185700486654362,26.25141043381152,10.802846053917419,Motor,Grid,Monthly,Intermittent,Stable,Spring,1035.678583775461
58.61143069647772,10.015125192944843,,12.660215523784483,Motor,,Monthly,Intermittent,Moderate,Autumn,1850.2829295764736
72.8890964963221,10.107488930472812,25.62142859657768,13.069362117282333,Furnace,Solar,Monthly,Batch,Unstable,Autumn,1455.1428469777552
41.93623707936087,8.15589794303769,27.61604020974217,,Furnace,Grid,Monthly,,Unstable,Autumn,889.6887314262699
96.01986291848333,11.12954855899833,17.078910806601854,9.36896701449284,,Grid,Quarterly,Batch,Stable,Summer,
78.99875937818689,9.113280549713227,16.940914536982415,14.843075012753722,Motor,Solar,Quarterly,Intermittent,Stable,Spring,381.43061926749397
66.60661238979284,10.893788027245,32.01881514211193,8.80373484829334,Pump,Grid,Monthly,Batch,Moderate,Autumn,805.0992931604495
43.70836012803355,9.611701387479297,15.986597215869,2.569035112929296,Furnace,Grid,Weekly,Intermittent,Stable,Spring,1208.0489836186448
77.8007506073842,11.982584549792431,20.68599927586022,13.164121362122334,Pump,Grid,Weekly,Intermittent,Moderate,Summer,1200.5816079903593
41.0645597646499,8.848820584828538,33.75393158082112,3.9645962227585123,Pump,Generator,Annual,Batch,Stable,Winter,1195.069965263935
80.79203170552105,8.232942365162401,24.177342269998704,0.6752018934181392,Pump,Solar,Quarterly,Intermittent,Moderate,Autumn,1499.8953493301142
44.351466851438936,11.919621972801954,28.490771601006575,6.457769517365822,Motor,Grid,Annual,Batch,Unstable,Winter,256.0241005370546
79.3661313855888,8.97536807230226,19.433807365098946,1.5040904012329837,Compressor,Solar,Annual,Intermittent,Moderate,Summer,193.6313216859261
64.35326598102691,10.541324748463317,20.410257605624793,1.7286343025635031,,Solar,Quarterly,Intermittent,Unstable,Spring,338.64040402670946
79.75770969098781,9.498272879260913,25.180010949077676,6.949337211336918,Pump,Grid,Monthly,Batch,Unstable,Winter,1595.1689050677887
48.30983953439836,10.55851142733864,27.762000965656842,9.190251181138663,,Solar,Weekly,Intermittent,Stable,Spring,176.4648062336716
47.04297455246565,10.3842343576859,34.20922242178365,13.580880924880987,Compressor,Generator,Annual,Intermittent,Unstable,Autumn,489.2091829587143
54.84544246059258,10.82909552515705,26.488399410513914,10.578794010187767,Pump,Solar,Weekly,Batch,Moderate,Autumn,546.813210773724
64.69067909339509,8.073773423906768,16.919381958922635,,Pump,Grid,Monthly,Continuous,Stable,Summer,1312.140663607972
55.18185711279817,11.344776868616004,22.338386449671432,6.17676621809688,Furnace,Grid,Annual,Batch,Stable,Autumn,833.1775760550825
44.92092306258341,9.914663456880955,19.88335174255539,4.778875427198183,Pump,Generator,Weekly,Continuous,Moderate,Spring,438.036785672488
59.50168589839964,10.075411206685772,20.088024411506996,8.892604002273467,Pump,Grid,Quarterly,Intermittent,Stable,Autumn,926.5999887584301
82.34565400778607,9.644100764160504,25.107748988137388,10.432493511398985,,Generator,Annual,,Moderate,Winter,1386.630143468387
74.985166251029,11.957529929092189,21.3333284634292,8.523756672772066,Motor,Solar,Monthly,Batch,Unstable,Spring,1582.8011465096945
97.79947330117284,11.206285496378815,20.78617766284048,3.967819108596518,Furnace,Solar,Annual,,Stable,Autumn,291.5722152979347
66.15529965943291,,34.36037921892891,5.545858340076056,Furnace,Solar,Annual,Continuous,Unstable,Winter,1443.6954168033053
,11.132285099155018,26.679172522898174,6.724570590838615,Furnace,,Weekly,Batch,Stable,Spring,58.81918360249581
81.62077166156402,9.747974109021058,20.235576585272753,0.21227856142953805,Motor,Grid,Weekly,Continuous,Moderate,Winter,
64.71752736777997,11.48005337078259,20.517388513402175,13.197581781349214,,Generator,Quarterly,Batch,Moderate,Spring,1338.9575373692246
77.09855612399357,8.123385981058142,31.22056226611842,7.671152546979916,Compressor,Solar,Monthly,Intermittent,Moderate,Winter,963.8998281058688
96.77723683398182,,32.729516504442,11.265449208265471,Compressor,Generator,Quarterly,Batch,Moderate,Winter,316.902895290606
69.95135371235347,9.719276623846888,28.580624104410234,2.5786694708410565,,Generator,Weekly,Continuous,Stable,Autumn,1540.8705575508723
69.89050035347977,10.97699831890887,23.628936490296475,8.349655371302457,Motor,Grid,Monthly,Intermittent,Unstable,Summer,189.918523067126
86.50999140563773,8.729201066356492,30.291480213774854,13.891967572778347,Compressor,Solar,Quarterly,Intermittent,Unstable,Autumn,1796.3587968178329
85.36459931098003,9.14512437757538,33.747637827358766,3.21415178346176,Pump,Generator,Annual,Batch,Stable,,1558.2477155750441
70.97388678344785,10.895521169545056,18.324011347326156,5.187843012303023,Motor,Solar,Quarterly,Intermittent,Stable,Winter,1494.8788143642337
43.88322093380743,8.307374636839283,32.234112966330414,,Pump,Grid,Monthly,Continuous,Unstable,Spring,1521.068768396231
98.8472196312779,8.804497179068179,31.976452366859288,5.749554173206171,Compressor,Solar,Annual,Intermittent,Unstable,Autumn,181.7678164560277
62.63922526175641,11.013466249367365,22.330039247133353,9.009338912465406,Pump,Generator,Weekly,Batch,,Spring,1980.400714638122
59.00238498692495,11.502114603731542,20.83572218773543,5.906553698818259,Compressor,Generator,Annual,Batch,Stable,Autumn,1724.2692588266796
98.89280999704884,10.915312203186353,26.30620292156975,10.110817447395977,Furnace,Solar,Monthly,Intermittent,,Autumn,1040.4701897591601
,10.108553140523412,20.445875578155967,7.268404924499633,Furnace,Solar,Annual,Continuous,Stable,Summer,1452.8306061960711
59.812998510249585,8.396245204763105,17.90754610599992,2.3643888997535703,Furnace,Solar,Quarterly,Intermittent,,Autumn,1491.5514652715394
58.49854334517808,11.308902971921182,34.0615781116725,14.228523532072442,Motor,Generator,Quarterly,Intermittent,Unstable,Winter,1668.0813045456118
83.25724855804657,8.49615598868446,24.827315801868522,3.5927451517102376,Motor,Generator,Annual,Batch,Unstable,Autumn,547.9794626790365
60.058954149704704,9.540313812445683,24.445121675204565,8.437048918863422,Furnace,Generator,Monthly,Intermittent,Moderate,Autumn,775.5028132028298
55.0859177898643,8.201997377381332,17.522062896481547,0.9104105644023636,Motor,Solar,Monthly,Continuous,Moderate,Winter,1609.3863391644409
98.78025081563574,10.838700379517665,25.08305730467042,13.779325201147234,Compressor,Generator,Monthly,Continuous,Unstable,Autumn,1549.5185762891933
,10.013979857572851,29.85666030789136,,Pump,Solar,Monthly,Continuous,Unstable,Spring,1069.0998804789724
85.74985727529665,11.630430933661746,19.960926070053148,5.468158859165043,Compressor,Generator,Quarterly,Continuous,Moderate,Summer,822.6004222524915
82.78329758151345,8.554969982378319,22.37777314362368,1.8147024168159087,Furnace,Generator,Monthly,Continuous,Moderate,Winter,1938.4630132685948
85.33155967900677,11.276663801507251,18.578305771678593,11.54976174623335,Pump,Solar,Monthly,Intermittent,Moderate,Winter,859.2917117730266
94.2033985710126,10.042675031830115,22.101514261655748,3.933790143361082,Compressor,,Annual,Continuous,,Spring,1539.772153201299
70.04609997363042,9.46436953342883,32.22563100001115,10.509234561255088,Pump,Generator,Annual,Continuous,Moderate,Winter,
85.20269075569209,10.574267543544124,19.741201415578026,13.727222956801608,Motor,Grid,Quarterly,Intermittent,Stable,Spring,654.1805192035661
87.80883005938429,11.16166947997908,15.590831960339674,8.853574327762484,Pump,Generator,Quarterly,Intermittent,Stable,Winter,1299.9436690651066
96.78307512976124,9.761141093644977,25.72446378424615,12.918562665149599,Pump,Generator,Quarterly,,Moderate,Autumn,1624.8509562788233
82.78580218316046,8.931222721351006,26.589845093612873,3.369726783957387,Furnace,Generator,Monthly,Continuous,Unstable,Winter,1963.686140016108
93.55694796309274,11.663156597993206,,13.656461271234305,Motor,Solar,Annual,Batch,,Summer,340.3629790488625
45.702286011997714,9.251990976575957,27.831374849594003,3.399668280026644,Compressor,Generator,Annual,Continuous,Moderate,Winter,1758.4232177395063
47.56579563448472,11.992945775590034,,3.387001689642972,Furnace,Grid,Monthly,Continuous,Moderate,Winter,1072.0767699999938
49.500771370620555,,21.811475156518302,13.198033245513791,Pump,Generator,Weekly,Batch,Moderate,Summer,260.0978314873047
48.68878432260631,,,8.323552262924778,Compressor,Generator,Monthly,Intermittent,Moderate,Winter,1599.038307371856
45.25112874408063,8.049598911327546,19.59612178042825,11.991624209010531,,Generator,Weekly,Intermittent,Stable,Spring,696.5116250048277
47.35442714717607,,22.650687494489155,12.037331197997077,,Solar,Monthly,Intermittent,Moderate,Spring,1743.0871239363435
99.75461709203961,10.00984430274951,24.86821165676271,9.704419799197316,Compressor,Solar,Quarterly,Continuous,Unstable,Summer,357.7136514667337
56.331101773027356,9.505505584747166,16.863989492032417,2.8361058365457996,Pump,Grid,Weekly,Batch,Unstable,Autumn,1436.6287843871614
68.68288642871178,8.59989240200563,17.0263836392638,10.381410525430145,Pump,Solar,Weekly,Batch,Stable,Winter,636.5527074684497
89.296922172127,9.469801777020432,28.48089715588668,0.9545200014619432,Compressor,Generator,Quarterly,,Stable,Summer,551.8300338006225
47.0982804452731,8.299893364764035,23.08264805435406,3.0100206925304125,,,Weekly,Continuous,Moderate,Summer,148.00731833437328
59.04190037852642,9.163675678800168,18.530439063094065,9.64367748554064,Furnace,Solar,Annual,Continuous,Moderate,Winter,
,8.334717102492249,19.698341599070755,13.617146953492657,Compressor,Generator,Monthly,,Stable,Autumn,813.4297196173166
43.7533669616444,11.009693815289939,29.401124961661864,11.57539214454249,Furnace,Generator,Weekly,,Unstable,Winter,170.29619623248624
97.64520283783051,10.684629172697733,16.035177060620256,4.986866376639958,Compressor,Solar,,Batch,Moderate,Winter,491.95238818871525
91.50147016109219,11.759732547316283,25.174862347411754,,Furnace,Generator,Monthly,Batch,Unstable,Summer,1000.180101704874
92.75787969221547,9.519715287901688,22.20642481035714,14.498959384362411,Furnace,Solar,Weekly,Batch,Stable,Autumn,1626.129238123018
92.12080798794264,11.144803831983493,31.22294290146701,4.979255116788906,Pump,Solar,Monthly,Intermittent,Unstable,Summer,1862.4233728816896
49.274010053527704,10.35042881093971,30.802140388576667,2.8023814759924024,Motor,Generator,Weekly,Intermittent,Unstable,Autumn,1054.8977372491927
87.09981377404634,10.584413712370468,28.784032638806934,2.962716850429763,Compressor,Grid,Annual,Batch,Unstable,,836.4481390531009
83.6722721060371,10.189845079057598,22.69567476701546,6.00485434266939,Compressor,Solar,Quarterly,Intermittent,Moderate,,1911.771130995023
95.52492162547495,11.116640561842965,27.624725393859613,0.7848511166149313,Pump,Grid,Annual,Intermittent,Stable,Autumn,1927.5816694466712
53.15933633579,8.167965727658196,27.796974927935953,7.316360167133261,Motor,Grid,Annual,Batch,Moderate,Winter,421.30406169016993
64.84266321253926,,21.64399743199681,10.984478089001632,,Solar,Weekly,Continuous,Unstable,Summer,1086.3378445092153
57.695710762832846,8.383695079904761,32.599497620273866,7.956893097291728,Compressor,Solar,Annual,Batch,Moderate,Summer,1650.77465782952
55.47506909900802,9.154762936250542,34.697150629622854,14.55075369632267,Compressor,Generator,Quarterly,Continuous,Moderate,Winter,1653.4050439806376
79.14290125137028,10.364515158193557,21.28879942891369,6.925511951829521,Furnace,Generator,Monthly,Intermittent,Moderate,Autumn,
49.836600987846346,10.582470198137866,31.024546021406245,0.1988826771285268,,Grid,Monthly,Continuous,Stable,Autumn,969.3643877853391
67.88842717799078,10.85041468075802,25.018165329850092,,Motor,Grid,Monthly,Continuous,Stable,Autumn,837.1301631346423
78.79842684560784,9.12305289553903,24.273047937270924,13.948232345766407,Furnace,Solar,Weekly,Continuous,Unstable,Winter,1622.5037305200196
47.81818402420256,10.600850975593797,22.731258096844005,1.437920303767097,Furnace,Solar,Quarterly,Continuous,Moderate,Summer,490.16019280827004
55.41880824026427,8.47075997103227,20.84050631311269,3.3445118480005003,Compressor,Generator,Weekly,Intermittent,Unstable,,885.4382830017365
98.04196347425989,,33.39015724386972,,Motor,Solar,Annual,,Moderate,Summer,1155.386161024593
87.72575990023509,10.778723150202,29.816300838377956,4.411510283195149,Pump,Solar,Quarterly,Batch,Unstable,Spring,1671.9786442219872
80.61728057724338,10.862448833922336,23.814058602216,11.478613787358407,Furnace,Grid,Annual,Continuous,Stable,Summer,779.0077460169558
,,30.03129232005996,6.289863562406585,Motor,Solar,Quarterly,Batch,Unstable,Spring,
40.83810712833367,9.035479796387989,29.37199378537135,11.94100687234411,Motor,Grid,Monthly,Batch,Stable,Winter,594.369482349267
40.364466064006834,11.709873842327303,20.34675003624892,8.272994032426212,Motor,Grid,Quarterly,Batch,Moderate,Autumn,1681.9797170987902
49.23799815854023,11.502702332520995,18.522646018239595,1.2370294997801907,Motor,Generator,Weekly,Batch,Moderate,Winter,1581.8054126862482
69.71542716506646,10.0621622424767,31.725983827308468,5.792043821679513,Furnace,Generator,Monthly,Intermittent,Moderate,Autumn,1649.1915987976333
74.1984224299512,11.956559004181166,31.22812426036874,4.998724950913787,Pump,,Quarterly,Batch,,Summer,162.07875471892794
,9.194478226221987,34.937253441334214,12.15121794406763,Pump,Solar,Weekly,Continuous,Unstable,,999.4513615529502
44.3371371910408,9.964537138681457,15.387265931896223,9.373174611941838,Furnace,Solar,Weekly,Batch,Unstable,Summer,314.8934977620816
89.70004786581288,11.711687087412464,25.80761373594722,11.661012127582318,Motor,Solar,Annual,Intermittent,Stable,Autumn,1363.8328614694326
67.8681088883835,9.848488530414063,29.02645501812551,5.582246383717042,Furnace,Grid,Monthly,Batch,Moderate,Summer,657.2123115651752
99.54966554733538,9.88403291098075,26.65080124384627,10.376148889511882,Furnace,Generator,Quarterly,Continuous,Moderate,Winter,1560.4236543008083
53.76079954678094,8.317570405336426,29.208840536091152,0.978515806497991,Motor,Solar,Quarterly,,Stable,Spring,177.0754643564142
78.83206672598968,8.845385597959545,17.74522429415528,0.5508518644742932,Furnace,Grid,Monthly,Batch,Stable,Autumn,1050.8580812456787
88.26328993186033,8.631460904054789,15.030320563401535,4.312018147221437,Furnace,,Annual,Continuous,Moderate,Summer,291.14705740779607
92.35828936076499,10.261063481574855,16.86064108363211,,Motor,Solar,Annual,Continuous,Moderate,Spring,1137.9032476888146
58.37914092835558,9.27396628406678,22.601196261355625,8.011312154131558,Pump,Grid,Monthly,Continuous,,Spring,1234.3353770843232
51.59682297443297,8.308121836784279,21.578665757535344,6.132326860345114,Furnace,Grid,Monthly,Batch,Stable,Winter,951.179870528321
